Date,AAPL,AMD,AMZN,BA,BAC,CAT,COST,CVX,GOOGL,GS,HD,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,UNH,WMT,XOM
2018-08-27,0.008201044430632584,0.052001995473409814,0.01163051544939646,0.012402049054698406,0.01350482040903258,0.027334300130992462,-0.005419077568581693,0.0111967925009343,0.015659902312301566,0.03136045313354332,0.003372519716416714,-0.0009627772273775962,0.017546668539087547,0.0013133550458665996,0.01596132592400474,0.011009077139897036,0.015925141986402585,0.0134277315485336,0.00231580507094257,-0.019529311173250956,0.0009592561738050187,-0.011057797782740283,0.010539547849222852,-0.004327589500365526,0.009748829064203391
2018-08-28,0.008043068649608454,-0.008348328909175046,0.002662829214967849,-0.007177814473077091,-0.001278498190744072,-0.0002814617484553974,0.0009991306059715544,-0.004079850541005783,-0.008320991667821426,-0.0009485898005218551,-4.9501478113326544e-05,-0.004456870891802162,-0.0048959052200180314,-0.007028170155030482,-0.006785153600686184,0.006004228466874745,0.010667536590232712,-0.005524522945732225,-0.01109234898165393,-0.0019256114101282994,0.0004795066312835161,-0.0234827463444085,0.00533970162025816,0.0160541777455956,-0.0014937352311352404
2018-08-29,0.014819191136565334,0.005970227718543705,0.033216652418121086,-0.002908372632459037,-0.004165890835175179,-0.0009864369839434981,-0.00030400319102311704,0.002999078570491526,0.014969385131121934,-0.000704054603483987,0.0036758896926185904,0.004012027835139154,-0.00327733150976001,-0.000881697468774027,-0.002044503696583972,0.01583610715943809,-0.001221896585842502,0.01541511689526487,0.007884851281515342,0.0,0.00012006410208896977,-0.02220982005243565,0.0018230769637339083,-0.004485874730404051,0.007199017277821788
2018-08-30,0.009151511703429743,-0.01237793293521106,0.002139789185662643,-0.009439497069964864,-0.004183540298220196,-0.01993497475508231,0.0052559355393308515,-0.003416219161260092,-0.00810611471140471,-0.008319433106028644,-0.012071879774045153,0.0006669118874229709,-0.00493593809812018,-0.008418467003755991,0.009843575062954675,-0.0006250687353987027,0.007956490150311319,-0.002444953197844888,-0.0008038516574073011,0.0,-0.0009587927165239592,-0.006116857728366764,-0.0022701337225577494,0.004798023370046058,-0.00433790981065425
2018-08-31,0.011488041171200685,0.011186720320829248,0.0051455472939262855,-0.011918431139575294,-0.002583195575691874,-0.0015113345675170163,0.009914498663172087,-0.011332114187365594,-0.018212775102074877,-0.006663633150084461,0.007549427888661037,-0.001928399492998061,-0.005309962487426179,-0.008489722431930071,-0.010810468191810849,0.003388553835317554,-0.008935104291262637,0.010278181989653098,0.00044660646124485844,0.0004817505871426661,-0.005530548025914703,-0.004927151351277396,0.00026060264930121357,-0.002500455767195691,-0.004231998248607855
2018-09-04,0.0032017252896726005,0.10869224346324226,0.01322754939250794,0.0100429557979803,0.006766735873911985,-0.004402907653463111,0.0066264558563800405,0.0034554411477601536,-0.0167740315472152,-0.0006311313576117966,0.021240448576016337,-0.007227785390662948,0.0049624802305204925,0.004253870612280035,-0.026349890252663242,-0.005534848646909067,-0.011158657900911355,0.01070209697627341,-0.009057987611956675,-0.0036190392705912574,-0.0030178684023113114,-0.043046923269294435,0.00018645410952264612,-0.005229741695825886,0.0014957159611288223
2018-09-05,-0.0065463744098954125,0.015909855311092513,-0.022155808895267127,0.001241151582488539,0.0012836846396181109,0.016856557681977868,0.003955171496272301,0.0004203495886204427,-0.010131140856120983,-0.00042082302495488854,-0.004545380220612042,0.01587710492330696,-0.004875248511760192,0.013756692689707617,-0.023527776276808132,-0.029248122806450078,-0.06364418094282528,-0.01878673731454749,0.018918963708491183,0.01153585314388626,0.007108669413865398,-0.028824659687569285,-0.003245341999477231,0.013126939339092168,0.013238546494270394
2018-09-06,-0.016756860176954474,-0.023781070005599564,-0.018471969798578087,0.013153048057409144,-0.005817681859539999,0.006946560264083402,0.004531010887708821,-0.03152083261662203,-0.012681228253564962,-0.012879256314907576,0.008487136294525103,0.007406081776307084,-0.00428506531991111,0.008557189145497732,-0.02820851911340923,0.0023017185684381125,0.015357171061430249,-0.020685030118901656,0.011590876023434154,-0.0016739979934897661,-0.007713518044494699,0.0007477402091871391,0.010850301340803557,-0.0017612600118014797,-0.01112370483528866
2018-09-07,-0.008100990718888559,-0.016661051738132746,-0.003191472227875324,-0.005681403809790391,0.00032416395097768986,-0.0017677797051539562,0.019995193499342125,-0.005482304873872491,-0.005420084418186176,-0.002604571854124733,0.0016499116464639505,0.003282597956380516,0.0019261431481509281,-0.0010928698508199718,0.003132958976934658,-0.0048857241945835855,0.0063872278103316495,-0.0031584338327725215,-0.006718523682274212,0.010002277407330647,-0.00899372965213552,-0.06511051590830808,-0.005093482494330748,-0.006449001464451276,0.016883939054914244
2018-09-10,-0.013511590534601613,0.08771116666694806,-0.00671281317449781,-0.02147259798050064,-0.0012971384511689475,0.005152225382890892,0.007097607615512745,-0.0010476956436184786,-0.002150741747170754,-0.008586975234554662,0.021395792057230103,-0.0008013894098619062,-0.005349984047231077,0.007408910657289397,0.006967976298775024,0.010754284092357784,-0.0007746611983585029,0.010501252156294997,0.007335466512798648,-0.003323101129012132,0.005721346041942246,0.08117582516337454,-0.03238873708857275,0.011103723482922875,-0.0014675467573670264
2018-09-11,0.024968720662101686,0.00700122855232165,0.02452389439974024,0.009867555545651163,0.0009729745001911758,-0.00014083754854762634,0.004226875534039169,0.004705964360680999,0.012625669113572614,-0.007357371538778085,0.01488712309470309,0.009429923346768208,0.0063118723535474635,-0.0008684834058533198,0.010662866258160198,0.01686177841924267,0.021354104471447113,-0.007049451385947353,-0.002115513176733525,0.005926250015239922,-0.004501322998687845,-0.021454393137783412,0.005030977460113879,-0.0026866691178863513,0.013975931770631828
2018-09-12,-0.012496695083245989,0.06775175049116519,0.0014332057554714182,0.02336008996703998,-0.013707801586713511,0.015717782299390307,-0.007274432975621905,0.00667214227351894,-0.01557453270599794,-0.008988788840489023,-0.008782965756436473,0.006117991232201341,-0.011867986705872621,0.0047689223653279355,-0.02402991223326051,0.00421606592099512,0.03863379220798308,-0.01700617285696495,0.004577800229831689,0.002360888477266003,0.013323597829501486,0.038953647795662634,0.0062248191015199725,-0.006957016527524173,0.003253375049781914
2018-09-13,0.023867901000858078,-0.05520621911945582,-6.533122087816396e-05,0.005783858619442647,-0.009575799469517463,0.008695044487633823,-0.004837701789218414,0.004394715026048891,0.00895592528128222,0.0007887532822088353,-0.012006829247001635,0.0037961507862855023,0.0038837306959253757,-0.0004365426021469803,-0.003958493216244422,0.010685121168411684,-0.004877405987439304,0.011639696369966588,0.009963327850569872,0.010321285025816534,0.004082494036549427,-0.0037241683417791158,0.010678529643047276,-0.008896465276454338,-0.00979172551156103
2018-09-14,-0.011415851629413396,0.07091583324214615,-0.00993933696629168,0.012135521789887103,0.007602381208778184,-0.004406943289201463,-0.024715225206855696,0.009243530117671513,-0.00352524901042224,0.003977559162501568,-0.0018159594685076162,-0.002863494099980089,-0.000176198816581135,0.0034853461711409203,0.0059318317926215875,0.004065656566387428,-0.009799244398112644,0.018584946228914413,-0.003659169504995591,0.002563844157855246,0.0019156382944176486,0.019636019543975154,-0.0006780314872352096,-0.005587633947372861,0.007262338703033804
2018-09-17,-0.026987189097312122,-0.008902619312579423,-0.03205870700465009,-0.010729891204817668,-0.0029678637857862788,0.009068333739705498,-0.014463579180238535,0.0011070869370566265,-0.01552755984425344,-0.0059065012375789875,-0.003209794947554649,0.0033635118722428817,0.002991248699309133,0.007149663139124788,-0.010777555097253238,-0.010908587732259629,-0.03975853165288244,-0.009084848102292086,0.007218552966180802,0.0011630823001826539,0.007625401980811585,-0.0012202649255036756,-0.005442111576440935,0.0024287559142457567,0.005892303027672195
2018-09-18,0.001651141898470049,-0.015537913445177819,0.017157778216997852,0.02118091761718643,-0.002314763018145821,0.019303529111233377,0.010078294191108892,0.005262274937892251,0.0062572153318084306,0.004378518152970064,0.012493729696874083,0.004135391552727122,0.00403268241933662,-0.008455349347507562,-0.0017452780905341627,0.009496285677027707,0.048198731579557334,-0.010680261356429476,-0.012381359871345959,0.011558130178322365,-0.0029714541794293764,-0.034084013592407654,-0.0022006707371301,0.00641237695015016,0.0026337427583544948
2018-09-19,0.0005951969972399459,-0.022807489336076577,-0.00756569249460357,0.004500773158987296,0.02581427449524282,0.024452141800568854,-0.002136032554550924,0.01161414192318546,0.0061160525964052016,0.028809031737870364,0.0031224950465401262,-0.0005693300594424704,0.028632573848804282,0.000653108437853623,0.01707127187368478,-0.013427900575775085,-0.001878555037588935,0.0035361071607112123,-0.001844123135717256,-0.005762202392873384,0.0,0.04816167725201527,0.0077179607409317815,-0.0019928304869410553,0.011886250733313529
2018-09-20,0.007573200264654738,-0.0009616535310850446,0.009238628182457895,0.006114469181773256,0.0061104202192560535,0.02098784664603689,0.00029937288512118913,-0.0007533558096435272,0.014625034702577712,0.007695810374049141,-0.002933264968028493,0.010763421150635487,0.008549698116297319,0.014687262241281184,0.017990208100428076,0.01660283411599774,-0.004369677337775638,-0.02118018171138772,0.012664275043810866,0.011263037679622136,0.016060753220975815,-0.0023102764367654155,0.003987430503527813,0.005340732315426084,0.0022422580828567414
2018-09-21,-0.010829589041853565,-0.005144700911737434,-0.015179095926849621,0.012897442788868351,-0.005143239863490934,0.002433202889707355,0.0035844924892276717,0.014217777283642489,-0.016457671764458205,-0.008714976919910872,0.006281879991516161,0.006319099978209751,-0.006596566780314962,-0.0012873745151087716,-0.01878784071941265,0.0060571133549465386,-0.011479028362257537,-0.010684789945467076,-0.00269414454689194,0.007060707460130311,0.005374492731499158,0.0025777618885772795,0.0010503160188895845,0.0015652453344508902,0.0041183192482998655
2018-09-24,0.014277594203094853,0.049986836012484895,0.010053664875920762,-0.011456227769618632,-0.009389546471389613,-0.015336188949880477,-0.006066953661443879,0.012225734663743429,0.006327399724196638,-0.010422215286109785,-0.02093386222534275,-0.0170112786121642,-0.009634440523992276,-0.011009285888711676,0.015106696066945166,0.0035818193071605457,0.023044234743244713,0.008504250884342956,-0.023242668943526695,-0.0029548641512120765,-0.018226314808633574,0.001937228201131435,0.0025840279762652982,-0.010271568040819705,0.01665054737906699
2018-09-25,0.006321171883255039,-0.0012273985996276234,0.020563987165268808,-0.0020672721122426243,-0.002279861685771563,0.0005837075554213555,-0.0017589868141479274,0.0060977463936499965,0.012075361980154095,-0.0017190438244048068,-0.0025519953351620015,-0.01311315409823716,-0.002831613175343708,-0.00850153136532392,-0.003027289894131409,-0.0019203968238973251,-0.0004870573235146288,0.010147704451742545,-0.002675504471969793,-0.0031923501352657106,-0.013740524860944046,0.004361820224937156,-0.014504708576509399,0.0018944203950163065,-0.0011554761220261996
2018-09-26,-0.007998274771073942,-0.011735807269621767,0.00015191562854669196,-0.0060088769413921325,-0.01776355844861721,-0.005988278527588367,0.0037709749693025634,-0.011576838600495857,0.00014238420113488328,-0.01569240342178265,0.00028958600636922935,-0.0034681543899549297,-0.01184034086599219,0.0037144943016740608,0.012294453218545748,-0.0041148503423456,0.022615338529639584,-0.0055665783908304305,-0.004206602546970057,-0.002514604173021549,0.0016828235408702262,0.028139474409747497,-0.002279611923250678,-0.005377132381528537,-0.008358437699708992
2018-09-27,0.020343374010822698,0.012349694882839029,0.019123782614347835,0.0064444700126175146,-0.0063259954088050905,-0.004580370851375983,0.0008123385054333046,0.0042547400358601455,0.011076907493591484,-0.004993175112869361,-0.0032823407821726304,0.0004339482202376583,-0.00435661735323036,0.003483724026410793,0.011257008791086182,0.0037655255076580432,0.0074612707483735895,0.0017966659500318794,-0.004043649137305639,0.005024064502601993,-0.004815696831455263,-0.006676394186811727,0.006596439913021586,-0.004874804376460203,-0.00011646010143317565
2018-09-28,0.0035058262305794957,-0.053573010359898636,-0.004970159887051252,0.012200972396278213,-0.01616178604326273,0.0001312535576724111,0.0037536912575242797,-0.0015522340131370208,-0.00023200589976357463,-0.01548780819559084,0.001497674150907443,-0.00036185979191584184,-0.014778754638414058,0.0039046463935803496,-0.026283899457060018,-0.0003498775105642328,-0.017434625526133715,0.0496803168179383,0.006730760163844748,0.0038645661320807364,0.0044554741481149795,-0.14967862356105288,0.005238600645680273,-0.0023399116837430163,-0.008782739084181502
2018-10-01,0.006710541670406081,0.017012148084054123,0.0006787590310107474,0.027554498927235497,0.006428349404436601,-0.001377960539664274,-0.000980069772854805,0.017108065059822153,0.0012004838915483107,0.004849381045909417,0.002170002612664027,0.010941310708091083,0.005832130253540188,0.0008653672015224278,-0.012358775610508924,0.010783718136247617,0.01932410597977971,0.029245787461319107,-0.009797202841315165,0.0045282300082888785,0.005272199716349945,0.15996630906971687,0.011436539552579936,0.0052040351724267605,0.009248936246318425
2018-10-02,0.00884939062221784,-0.07945937202555474,-0.016626551298427376,0.010615947253327474,-0.0023634650942132174,0.016541954376747874,0.007218964803583406,0.0028100424743269735,-0.0007364622080647258,0.003278549260449215,-0.013823256933040557,0.005639013018848526,0.004132362280893019,0.006038653938565829,-0.019331182526191804,-0.003986796411799579,-0.011310898544552625,-0.010003069245422939,-0.01813855135524304,-0.0011300884922824787,0.008213341699751561,-0.03165105931416401,0.00566940113599378,0.007913647786331357,0.0075464094101567935
2018-10-03,0.012095037493672474,-0.020540326832921736,-0.009454518172878833,0.015231342501932522,0.014099167782139235,0.021723336474785488,-0.013417454876008806,0.004558852424180849,0.003215787347418235,0.007535614211341851,-0.004945206101006014,-0.010375072764714482,0.009344667937376035,-0.013856039352859182,0.01926954910707434,0.00017369777407951094,-0.0002386366987121398,0.0008721832329699389,-0.011098764659796237,0.013254163636995445,-0.015891358484191404,-0.020879570125520365,0.000997342334880376,-0.011415509914668729,-0.003592016604332167
2018-10-04,-0.017737356261360707,-0.023128574353737087,-0.022444223425413613,-0.005905706103997213,0.014231286179146973,-0.009334451763125305,-0.006539035596812821,-0.0028769141993787435,-0.028855684098924004,-0.0013179789258550931,-0.024293877614937148,0.0022986865435812302,0.008975793306343047,-0.00043635220722012543,-0.022286678318065356,-0.020881688263177073,-0.03618594045464933,-0.026290114002738632,-0.008499959385572535,-0.0024575471611459196,-0.013459094941712558,-0.04499307098653701,-0.009569697857303792,0.0014871302563243308,-0.006638360231277079
2018-10-05,-0.016361686174250014,-0.015599819227763384,-0.010407930696264011,-0.009066884949383958,-0.006594018459364637,-0.022190128979392754,-0.05710740122503584,0.003036551930969403,-0.007880990023671567,-0.0078113928453053426,-0.012499556762806056,-0.001795306385940529,-0.005655086995757885,0.0006542476396251599,-0.009614744070680794,-0.0058687855020422425,-0.03440908289038016,-0.03434753491698761,-0.0011261652270340866,0.004686739305357832,0.002804034825500455,-0.07315047194650469,0.003274397373414982,-0.009599068191828557,-0.002808237367284547
2018-10-08,-0.00232117183436165,-0.03308241872931462,-0.01344158738489846,-0.0018127495052676877,0.0013222112568508594,0.00026105191179547576,0.023083511485620815,-0.003917420177171073,-0.010250622169898521,-0.0015959799106141175,0.010284279523403746,0.002082515393279156,0.006088634401095797,0.012992658001072821,-0.0005088046085991964,-0.01148087874935358,-0.006424420126177703,-0.01527162565328702,0.01583818151144577,0.008205196054507938,0.003038268867264308,-0.0444551930837214,-0.0007061747899533987,0.01468133655555006,0.00921472672472221
2018-10-09,0.013758158385942862,0.02905234879251437,0.003159506847789425,-0.0008559545181991633,-0.00962658270619945,-0.025693986297875466,0.0010713375962435527,0.01573603188817521,-0.009343573221996691,-0.01088684738723318,-0.013497439016641369,-0.001364033018568449,-0.006961625471750742,-0.00193823697712555,0.004124956343858949,0.01263971508558676,0.018757358375833543,-0.0008661689195392931,-0.0006470993837293849,0.0041870218153954725,-0.00242985347213097,0.04769487161816516,0.004080563418131601,0.024926873854171975,0.004401904372258283
2018-10-10,-0.04743330507355626,-0.08581064801069399,-0.06349826467822699,-0.0477437835293785,-0.02499303650255445,-0.03916181322329693,-0.014015655441938444,-0.033841789340597936,-0.047395701612742105,-0.036642027555767995,-0.01052774788022319,-0.010616415442700889,-0.026993730619444753,-0.015423162965246342,-0.042168628015453784,-0.055870432241467545,-0.08755584546408733,-0.07769463954738244,-0.007240501651860579,-0.021338511940894925,-0.009288858124873641,-0.0227842365240576,-0.026371068430808095,-0.013690286643540012,-0.023271755139990528
2018-10-11,-0.008867045208397921,0.011928540709563631,-0.020659106604926675,-0.02580150104710733,-0.030557617674344853,-0.019320132176467386,0.003477187648231912,-0.03460502479087856,-0.0013010460594885848,-0.008974710303279976,-0.020655761601129894,-0.028650402835065203,-0.030421441120229164,-0.023029961912936363,0.012929794166470955,-0.0023574905447979076,-0.01480730254822916,-0.04393215868427181,-0.021469736881473366,-0.03894235504380005,-0.03206587684809371,-0.018267761294738935,-0.02291511241274984,-0.019401841467045468,-0.03515911305805202
2018-10-12,0.03509596700440831,0.040284336530380827,0.039486584027737796,0.005569302514292391,0.0035196570294919885,0.0077727250118430685,0.02286378589385503,-0.005588507185758927,0.02695436347328599,0.004216695705005822,0.014285555942989622,0.00022428178590720577,-0.01097256016628949,0.0008954010646097687,0.0025398702915561525,0.033973686352362836,0.05589807951318635,0.04738582066823147,0.0020919857133524034,0.022405121962746848,0.002406601630252848,0.025637011844725322,0.009637624449641636,0.009431576322551961,-0.0026992206210421726
2018-10-15,-0.021617492267412986,-0.0030418245175074694,-0.015585296480611561,-0.003421392933573234,-0.01915616116305101,-0.0019021758796100323,-0.010809708881771242,-0.007072429082311782,-0.016284973898384014,0.0062926494156203055,-0.006777030734864718,0.0005974180687331709,-0.005719925457817075,0.0051345785063304636,-0.0014320466115621611,-0.018142811923477494,-0.01911790367324322,-0.046323099177301715,0.0033187034369155243,-0.015190268012094632,0.01344293604433416,0.0031251224150275823,0.0024621189138959517,-0.010496828481403235,-0.006905420064690988
2018-10-16,0.021797889306836463,0.07056563970941299,0.03296109181385253,0.02577392293492094,0.02161292342867331,0.01337995377506173,0.014020797761703223,0.004862554183925219,0.02741378557832719,0.029664333738702902,0.012527776715269508,0.01929745648288238,0.02121407397040363,0.01283204555118922,0.03368881872717942,0.031109544788044653,0.0390613631248742,0.043438605648133385,0.016524713677202235,0.018610621540530434,0.010922550341450513,0.0634327959715364,0.0462529017927313,0.020988903976818428,0.004690903414954823
2018-10-17,-0.00433052018443584,-0.03172584305563732,0.006446363237738997,-0.007495856968337333,0.012885242303057366,-0.016629466595365232,0.0035516622829581076,-0.0018741185215512895,-0.004856931519105096,0.02924777209495666,-0.044416603115622844,0.02101377543580688,0.011078150622704995,0.008100840378528778,0.004022395639917341,-0.0026163920360713867,0.05148097221763493,-0.011331462919570611,0.008530502782278631,0.014463239452820449,0.01043748873956088,-0.017543278006273536,-0.01952391276933359,0.007797771473970529,0.0036877458925117165
2018-10-18,-0.02365147132332318,-0.025223829751024805,-0.03387461944326041,-0.01696931716959959,-0.022748228933027654,-0.03998504289035061,0.0003935802428372603,0.0015334752824365798,-0.026674184108652323,-0.014694554267573778,-0.025876001352743982,0.00028657829553511185,-0.01596967985073866,-0.005466699295757667,-0.028633310092687585,-0.02016365435640584,-0.050586394260985004,-0.014629938059350533,-0.0035146885733569346,-0.012870845684975868,-0.011191100599506431,-0.029384839017495768,-0.0018346667805257744,-0.004047209308023817,0.004284803731956048
2018-10-19,0.015115392069326116,-0.11787699239234041,-0.003785315142127887,-0.00863621107026336,0.002474679728052712,-0.027192913086933536,0.004757103904163399,0.005687367746984457,0.006599689299397705,0.008895494743662103,-0.0032752291559479353,-0.0032309469027749335,-0.0016665599434924935,0.015662952247831815,-0.005631593453849442,0.001473489554547469,-0.041337780763609236,-0.04421461389597131,0.02163039306832609,0.011299533514449329,0.08432853288729275,-0.014926570471279743,-0.005675618059826879,0.010138470290360203,0.0014653665826496994
2018-10-22,0.006091392815385187,0.0562892807755349,0.014223477431537703,-0.0007861298855158763,-0.03375516533553767,-0.020075418238116625,-0.0026596121287664207,-0.007903163204259924,0.005585375557599838,-0.023899918930036665,-0.006134965646961514,-0.0026644516233537583,-0.014467909230017936,-0.0078006537674654595,0.004727651472601955,0.008887352408473135,-0.009453257157288189,0.008905677485620742,-0.00810249241381345,-0.002925795973915342,-0.008050589206874023,0.0036473072126550357,-0.011791839334726432,-0.00010284833565905685,-0.010054008256675103
2018-10-23,0.00938231975078399,0.002394233583369307,-0.011579655130424511,-0.016798581059822522,-0.013235380677251338,-0.07860627112465608,-0.001353983566254966,-0.03304579942114418,0.0031801859898093407,-0.013813277763800777,-0.0012316871081253524,0.0018009420209468491,-0.010491171696889453,0.008448021629629108,-0.002522882356867213,-0.01405432060048229,0.010925212755181673,-0.04493520768056649,0.006650514437465476,-0.006103812175047854,0.006445563144076222,0.11972696455952758,0.010131913199614529,0.006771488597029743,-0.01627463498413156
2018-10-24,-0.03490368791685276,-0.09614748303003309,-0.060900269370242635,0.013055445213101795,-0.03119962543440349,-0.057425466953433604,-0.022055862322270928,-0.028533747835078994,-0.05322545828280516,-0.0438653230643756,-0.008776233860742513,-0.010564499596191955,-0.01879792634809427,0.007949318738434238,-0.05560134211585094,-0.054951482183116,-0.09875894818222426,-0.1030712619058716,0.025372506432975325,-0.03742638834158739,0.02604633312967957,-0.019360730257469882,-0.03277468711497413,-0.002457069379458926,-0.02819932570065263
2018-10-25,0.021661683061296115,-0.16777237724839464,0.06848717973245126,0.02539039872961744,0.015157318920923674,0.02886543598136057,0.011729339537715829,0.012354095380952952,0.04302029350180164,0.022827294891031538,0.011796603673594523,0.007247940882802492,0.015085596658388975,-0.004718957278640406,0.033068074244634746,0.05679988882892875,0.035923826095353766,0.041405472684332055,-0.0009744178510104128,0.02165671473641818,-0.005155255529162153,0.0874330286431297,0.030431028562002974,0.016468825454249544,0.008850137716559865
2018-10-26,-0.016051532438359172,-0.08894755737432232,-0.08142347029725895,-0.01244761159953086,-0.007550158223525453,-0.005028794040962391,-0.03693710326159689,-0.0004481022943134691,-0.018141311016347757,-0.007739582683715319,-0.03894604193466117,-0.010891363725611166,-0.013827589530275517,-0.012766723002138608,-0.03766649635495334,-0.012450128785728131,-0.042572149015086935,-0.0470378393691066,-0.021496411511881985,-0.01883579530310379,-0.012891690193331392,0.049688062904440625,-0.02320050731226383,-0.00242303422053019,-0.010010594641130457
2018-10-29,-0.018948681379811632,-0.045251269369679326,-0.06535334363664695,-0.06818394555670661,0.008301764767337657,-0.00934362892172186,0.019201427233402086,-0.023588066408161096,-0.04628672162184717,0.009980296872502195,0.005616019332261638,0.00422561057994326,0.013732121576328077,0.0116909226712622,-0.022821414100921245,-0.029507304453689348,-0.0512880478926297,-0.06602891228051452,0.021850978740038142,0.014680536425475387,0.004315617872723359,0.011866497865424982,-0.006450484693791971,0.008655077478296141,-0.006210393650724735
2018-10-30,0.004981816785529871,0.020558748738827872,-0.0055126260875841115,0.04178570734828381,0.006368723494454248,0.030074728280949235,0.02442714939831952,0.017472519689081086,0.014182762813190001,0.02208631559676469,0.0174000533500339,0.022997513802631868,0.01749067818923979,0.024871229472148728,0.02865165539431664,-0.001156198129051843,0.003399639632989834,0.0895040842188474,0.007765046375096051,-0.007896054192218688,0.010708725164405538,-0.014893088379068697,0.006837367282165329,0.02591355302113393,0.022204899672723138
2018-10-31,0.025732436131105044,0.05706141528708792,0.04321681687087765,0.014047428204893781,0.02653053473992164,0.03233386359326907,0.00311021219345922,0.0071908445916233675,0.0383864918637756,0.027394031931214185,-0.0020449853716378104,-0.005414226080243487,0.02150982363031648,0.005234958192201657,0.03738552508092434,0.029260026992283205,0.05437102590207082,0.0378461392285503,-0.012292747567609532,0.003955919387396751,-0.0057345935151565455,0.022242473178064662,0.011816131045560061,-0.021115719121529087,0.011358832119778348
2018-11-01,0.01523599768030221,0.10470133617015599,0.04138428065577011,0.022872270048571054,0.011209515065877335,0.02747929657369188,0.00423366665892687,-0.004308241703701659,-0.004227009387127049,0.00707425112125979,0.02570722266517202,0.00591158990211305,-0.00036692027170605925,-0.0029279783643252916,-0.00026345249374379835,-0.0083672280542326,0.050401563138946066,0.03394782133085656,-0.007771912885629618,0.014066696478229022,0.010209473933376748,0.020423191772720273,-0.0016081253559378922,0.0029873327383765445,0.012348614206060352
2018-11-02,-0.06863312768161887,0.0004944489180964401,0.0,-0.014761219669237388,0.002872638361641615,0.008702842803294553,0.002435974305999858,0.031521121293085756,-0.013432568635986871,0.011912835847329686,-0.0029413780938954293,-0.0009947747611628909,-0.005520540143128612,0.005431297348682902,-0.009268520639876661,0.002263022142412736,-0.026434977337236147,-0.014733865001087289,-0.0030538602403514647,-0.01709035187780688,0.002452320365564266,0.006167773529960309,0.00030658794082097303,0.007527926604353102,0.015742449436706534
2018-11-05,-0.028799058402511974,-0.01644691599057826,-0.02291395130748333,0.011754587779870629,0.006076829371472587,0.004916803741178335,0.018467963020879153,0.03603751367216017,-0.014817793529690055,-0.004232135071386073,0.012482641726349735,0.010746611876698118,0.006529483391915874,0.01427264196902682,-0.011169570080113407,0.012636742788445754,0.020303665200765778,-0.014765255895479374,0.028553175012012127,0.013649534295065402,0.015358757528557573,-0.014568218268686943,0.0,0.015373375180387533,-0.003790073594731339
2018-11-06,0.010755980290411742,0.03844735183616407,0.00917882350506658,0.012327615774364043,0.005331583828782047,0.02283664636871758,0.0095932984481693,-0.0003364580729544249,0.01302439910235451,-0.0022759861649392274,-0.0009885776208327333,0.002598845521216206,0.004664230619689998,0.00858887203692551,0.008438827793873331,0.001951201825861941,-0.014690210842605479,-0.003358158521894176,0.007142866324047631,-0.011787939515188002,0.0033930076484042153,-0.0009964070977674596,0.009646446088138328,0.004072760068145207,0.004278127727911399
2018-11-07,0.029877440704387605,0.054576093466051676,0.06633977136357028,0.015030883024038115,0.011630007374187217,0.043647788786727815,0.01534382255202032,0.01643282621592783,0.035516428682904146,0.013406516312103907,0.028276135001072573,0.015175282393602645,0.017007611401432025,0.005280183446964397,0.010548524805912115,0.0386065027931474,0.052209756515597575,0.012851569398738109,0.0034659783599479206,0.031807237934414395,-0.002406506147221286,0.020603730470361386,0.041219485307370685,0.0095355260366022,0.012604832581874075
2018-11-08,-0.0034951392282617615,-0.02974194019765308,-0.00033043903181154073,0.00124154537472095,0.011496303786678066,-0.02784501409025255,-0.004597955410689699,-0.01257135123858185,-0.012356856347270528,0.0015986015408935965,0.004103856172602674,0.003792286789516059,0.00804101995001717,-0.0008105009686717823,-0.0244502065853901,-0.0018773858081297281,-0.029688282031282435,-0.03716642297945099,0.0038846307756167965,-0.004777882011251016,0.0007662245066449208,0.009263014594603545,0.007328540001004,0.005353558196076803,-0.016025764156527175
2018-11-09,-0.01946990593632976,-0.00805119530030706,-0.02450416594044294,-0.003864380031522547,-0.012197466084798313,-0.03469177277340949,-0.004029889777473924,0.0012557016885723152,-0.016218316771502143,-0.0396265810263343,-0.010748793590539006,0.0002750614702779121,-0.009746720093430793,0.00707007125846983,-0.019875579964607343,-0.019700865791760322,-0.04651701019513254,-0.0015547654682137432,0.012160893019444886,0.009758387687976744,0.011427269146036792,-0.0025359590842054585,-0.0003614384890778855,0.006462643042112174,-0.00024710169201724364
2018-11-12,-0.051687131981147494,-0.09993330497504639,-0.045139744065118316,-0.03389770462440044,-0.027369597898694985,-0.015164498175752796,-0.013807531700861884,-0.01789842452204263,-0.026017491806949664,-0.0774822091498252,-0.03590776439065315,0.0019245407545768127,-0.02125042823081521,0.003817276946112943,-0.023804972357450035,-0.024950393989869382,-0.03146494262212563,-0.08167276468701547,-0.004350416997419177,-0.00384656944465373,0.003133417662645951,-0.05642528101968433,-0.015193660267186796,-0.016139497981465543,-0.012943686313644589
