Date,AAPL,AMD,AMZN,BA,BAC,CAT,COST,CVX,GOOGL,GS,HD,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,UNH,WMT,XOM
2019-08-02,48.84700012207031,29.440000534057617,91.16200256347656,333.5120849609375,24.913877487182617,108.61444854736328,247.7085418701172,89.67278289794922,59.325679779052734,178.4650115966797,180.01748657226562,108.54876708984375,94.03961944580078,42.60298156738281,187.5482177734375,128.81924438476562,31.882999420166016,4.004690170288086,104.13724517822266,26.438507080078125,98.19281768798828,15.62266731262207,223.08583068847656,33.13047790527344,52.64803695678711
2019-08-05,46.28997039794922,27.989999771118164,88.25650024414062,325.1634521484375,23.811494827270508,106.0940170288086,240.9818115234375,88.19469451904297,57.26420593261719,171.91015625,173.8995819091797,107.79511260986328,91.24164581298828,42.049381256103516,180.31497192382812,124.40607452392578,30.76300048828125,3.746306896209717,101.27169036865234,25.714929580688477,95.35935974121094,15.221332550048828,218.63394165039062,32.04631423950195,51.56940841674805
2019-08-06,47.166259765625,28.860000610351562,89.3915023803711,326.5287170410156,24.099809646606445,106.46902465820312,244.80874633789062,88.6700668334961,58.07402038574219,175.6010284423828,177.17491149902344,108.30030059814453,91.95780181884766,42.55412673950195,183.0733184814453,126.73970031738281,31.010000228881836,3.785064697265625,102.9405746459961,25.707975387573242,96.37129974365234,15.383333206176758,221.50674438476562,32.48543167114258,52.068363189697266
2019-08-07,47.65467071533203,29.190000534057617,89.66999816894531,325.477783203125,23.650375366210938,105.33524322509766,249.3448028564453,88.46210479736328,58.31354522705078,175.37088012695312,176.41973876953125,107.8365249633789,89.95925903320312,43.294986724853516,183.7083740234375,127.29485321044922,30.429000854492188,3.8233251571655273,104.02328491210938,25.450538635253906,97.41700744628906,15.561332702636719,219.87408447265625,32.76707077026367,51.7308235168457
2019-08-08,48.70573806762695,33.91999816894531,91.64450073242188,332.4206848144531,24.065879821777344,106.41668701171875,249.79925537109375,91.5296630859375,59.815128326416016,176.44483947753906,179.52540588378906,109.05393981933594,91.48316192626953,43.710182189941406,188.6793670654297,130.69175720214844,31.59000015258789,3.9318957328796387,105.39910125732422,25.652313232421875,99.03610229492188,15.886667251586914,220.9178924560547,33.02574920654297,53.11030578613281
2019-08-09,48.30438995361328,34.189998626708984,90.37899780273438,333.6066589355469,24.023488998413086,104.11428833007812,249.01747131347656,90.92803192138672,58.95771408081055,176.359619140625,178.2101287841797,109.35208129882812,91.38322448730469,43.49037551879883,186.38734436035156,129.58143615722656,30.89299964904785,3.8305304050445557,104.69083404541016,25.290523529052734,98.47955322265625,15.667332649230957,221.8189697265625,32.648372650146484,51.98030471801758
2019-08-12,48.18180465698242,32.43000030517578,89.24600219726562,329.050537109375,23.43837547302246,101.79442596435547,246.62677001953125,90.2818603515625,58.24361801147461,171.77378845214844,175.65599060058594,109.26099395751953,89.6678237915039,43.31127166748047,183.92665100097656,127.77472686767578,31.08300018310547,3.762704849243164,104.48731994628906,24.622600555419922,97.84705352783203,15.267333030700684,216.9745635986328,32.02145767211914,51.727725982666016
2019-08-13,50.222232818603516,32.11000061035156,91.21700286865234,328.9714660644531,23.5062198638916,103.7916030883789,251.12655639648438,90.90576171875,59.346004486083984,173.98147583007812,176.77610778808594,110.49494934082031,91.05012512207031,43.55550003051758,186.982666015625,130.4188690185547,31.22800064086914,3.8769893646240234,105.77357482910156,24.49040412902832,98.87590026855469,15.666666984558105,222.3453369140625,32.68793869018555,52.36661148071289
2019-08-14,48.72736740112305,30.239999771118164,88.14800262451172,316.67681884765625,22.403837203979492,100.4775161743164,243.75428771972656,87.45195770263672,57.735321044921875,166.69351196289062,171.05691528320312,107.8779296875,87.26956939697266,43.14030075073242,178.31069946289062,126.49137878417969,29.910999298095703,3.728419542312622,105.1141586303711,23.822486877441406,97.64471435546875,14.641332626342773,216.9745635986328,32.3197021484375,50.256797790527344
2019-08-15,48.48463821411133,29.670000076293945,88.80599975585938,324.1682434082031,22.25967788696289,100.51239776611328,246.81776428222656,86.86518096923828,57.98674011230469,167.22201538085938,171.22662353515625,108.10980224609375,87.60265350341797,43.85672378540039,181.1682891845703,126.20819854736328,29.576000213623047,3.6961209774017334,106.41668701171875,23.989463806152344,98.99395751953125,14.37600040435791,217.9113311767578,34.29479217529297,49.95962905883789
2019-08-16,49.62861251831055,31.18000030517578,89.62850189208984,326.5896301269531,22.921100616455078,101.54150390625,249.16305541992188,86.9026870727539,58.4771842956543,169.98374938964844,172.80490112304688,108.78892517089844,89.70113372802734,44.29635238647461,182.26963806152344,128.52120971679688,30.280000686645508,3.964193820953369,107.26333618164062,24.10774803161621,100.50344848632812,14.662667274475098,219.19606018066406,34.386104583740234,50.73966979980469
2019-08-19,50.553897857666016,31.479999542236328,90.80599975585938,329.8807373046875,23.124624252319336,102.35256958007812,250.53553771972656,88.0282974243164,59.52998352050781,172.3533477783203,176.45362854003906,109.52599334716797,90.50887298583984,44.52431106567383,184.72042846679688,130.67379760742188,30.937999725341797,4.242950439453125,107.92273712158203,24.47649574279785,101.3973617553711,15.121999740600586,218.32171630859375,34.635643005371094,51.5940055847168
2019-08-20,50.556297302246094,30.719999313354492,90.06900024414062,327.87445068359375,22.658227920532227,101.75080108642578,248.13580322265625,87.14280700683594,58.6914176940918,170.46104431152344,184.20933532714844,108.15951538085938,89.35970306396484,43.86487579345703,182.3787841796875,129.5880889892578,29.89900016784668,4.170651912689209,107.50755310058594,24.079917907714844,100.2673110961914,15.057332992553711,214.26235961914062,34.10002899169922,51.28200149536133
2019-08-21,51.1042594909668,31.700000762939453,91.177001953125,336.0181579589844,22.836301803588867,102.63166809082031,250.59922790527344,88.45599365234375,59.090614318847656,171.05776977539062,187.01792907714844,108.92967987060547,89.60955047607422,44.043968200683594,182.12081909179688,131.03256225585938,29.7810001373291,4.2541303634643555,107.73550415039062,24.260814666748047,100.5202865600586,14.722000122070312,214.4318389892578,34.09090805053711,51.79458999633789
2019-08-22,51.061004638671875,31.899999618530273,90.23300170898438,350.2697448730469,23.05678939819336,102.81480407714844,254.4534912109375,88.34344482421875,59.087646484375,172.5408935546875,187.54409790039062,108.71440124511719,90.53384399414062,44.36147689819336,180.62257385253906,130.07901000976562,29.69300079345703,4.260340213775635,107.9959945678711,24.40691566467285,100.7058334350586,14.8100004196167,207.8209228515625,34.05742645263672,51.68315124511719
2019-08-23,48.700931549072266,29.540000915527344,87.48100280761719,351.8510437011719,22.446237564086914,99.47457122802734,249.0811767578125,86.42993927001953,57.20619201660156,167.23902893066406,184.53173828125,105.78264617919922,88.28549194335938,43.750892639160156,176.36598205566406,125.93437194824219,29.143999099731445,4.035746097564697,106.05037689208984,23.892070770263672,98.93492889404297,14.09333324432373,205.78677368164062,33.728755950927734,50.13792419433594
2019-08-26,49.626216888427734,30.280000686645508,88.44349670410156,354.84564208984375,22.7091121673584,99.78852844238281,253.1262969970703,86.85016632080078,58.078975677490234,170.17974853515625,185.5330352783203,106.63371276855469,88.99333953857422,44.402183532714844,178.9556427001953,127.87921142578125,29.49799919128418,4.110527515411377,108.8752212524414,24.23993682861328,100.62150573730469,14.333333015441895,206.16152954101562,34.08177185058594,50.405372619628906
2019-08-27,49.06624984741211,30.200000762939453,88.09149932861328,350.58599853515625,22.446237564086914,98.88154602050781,265.7799377441406,86.91769409179688,58.061119079589844,168.83303833007812,185.15966796875,108.16897583007812,88.05233764648438,44.54872131347656,179.8883514404297,128.1530303955078,29.10300064086914,4.0198469161987305,109.70556640625,23.892070770263672,101.65876007080078,14.272000312805176,198.8903350830078,34.21263122558594,49.915069580078125
2019-08-28,49.395484924316406,30.780000686645508,88.2125015258789,355.7647705078125,22.768465042114258,100.1722640991211,267.6979064941406,87.66808319091797,58.2064208984375,170.8361053466797,188.3332061767578,107.36795806884766,88.93502807617188,44.86623764038086,180.34474182128906,127.98308563232422,29.177000045776367,4.009401321411133,110.05564880371094,24.40691566467285,102.37556457519531,14.37266731262207,202.83370971679688,34.303924560546875,50.27907943725586
2019-08-29,50.23186111450195,31.450000762939453,89.31999969482422,358.50238037109375,23.17550277709961,102.71015167236328,270.18505859375,88.18585205078125,59.2225341796875,174.49867248535156,192.88983154296875,107.0008544921875,90.95022583007812,44.81739044189453,184.12509155273438,130.4000244140625,29.67799949645996,4.153144836425781,110.73133087158203,24.580852508544922,102.19003295898438,14.780667304992676,205.7510986328125,34.717830657958984,50.83625411987305
2019-08-30,50.16695785522461,31.450000762939453,88.81449890136719,359.8366394042969,23.328140258789062,103.78286743164062,268.53607177734375,88.3359375,59.038543701171875,174.90184020996094,193.3905029296875,107.10096740722656,91.48316192626953,44.80924987792969,184.22430419921875,130.15452575683594,29.375,4.16582727432251,111.3093032836914,24.733924865722656,101.38890075683594,15.040666580200195,208.76663208007812,34.7725944519043,50.873409271240234
2019-09-03,49.43634796142578,30.899999618530273,89.49199676513672,350.2796325683594,22.93806266784668,102.06477355957031,266.0672607421875,87.24786376953125,57.998146057128906,170.66455078125,190.13209533691406,107.41804504394531,90.40061950683594,45.020931243896484,180.9698486328125,128.4362335205078,28.929000854492188,4.082764148712158,111.90362548828125,25.130502700805664,102.34180450439453,15.000666618347168,205.7510986328125,34.888240814208984,50.932838439941406
2019-09-04,50.275108337402344,30.950000762939453,90.03099822998047,352.3649597167969,23.31117820739746,103.87008666992188,269.7750549316406,87.9832534790039,58.628929138183594,173.03196716308594,191.36148071289062,107.51815032958984,91.49149322509766,45.4035530090332,185.68284606933594,129.9373779296875,29.152000427246094,4.1969146728515625,113.27937316894531,24.92873764038086,103.90192413330078,14.711999893188477,202.28060913085938,35.27473831176758,51.47514343261719
2019-09-05,51.25807189941406,31.5,92.03600311279297,356.0909118652344,24.00257682800293,107.26265716552734,270.5494689941406,88.2759017944336,60.1126708984375,177.59515380859375,194.7763214111328,107.28453826904297,93.57330322265625,44.8743896484375,189.4135284423828,132.22215270996094,29.325000762939453,4.469976902008057,111.4637451171875,25.28356170654297,103.52244567871094,15.305333137512207,204.83213806152344,35.131710052490234,52.20317840576172
2019-09-06,51.25326156616211,30.559999465942383,91.67549896240234,358.7593688964844,23.669689178466797,107.00973510742188,276.73541259765625,88.74116516113281,59.82157897949219,177.7323760986328,197.3204345703125,106.97582244873047,93.77315521240234,44.963932037353516,186.0301513671875,131.3251953125,29.017000198364258,4.442869186401367,112.6031265258789,25.394887924194336,103.61519622802734,15.16333293914795,204.30580139160156,34.91563034057617,52.6934814453125
2019-09-09,51.47195816040039,30.5,91.56749725341797,354.5886535644531,24.437896728515625,110.97789764404297,272.3988952636719,89.58909606933594,59.769508361816406,181.82374572753906,198.8058624267578,105.92449188232422,96.09647369384766,44.385902404785156,187.29022216796875,129.83355712890625,29.43400001525879,4.488877296447754,111.80802917480469,25.624481201171875,103.02488708496094,15.452667236328125,205.8046112060547,35.40255355834961,53.1095085144043
2019-09-10,52.08000946044922,30.229999542236328,91.02749633789062,365.1735534667969,25.052474975585938,113.62915802001953,270.5767517089844,91.43505096435547,59.790828704833984,184.95449829101562,198.91688537597656,108.09390258789062,97.32057189941406,44.28821563720703,184.72042846679688,128.4740447998047,28.798999786376953,4.5555267333984375,111.3653564453125,26.007143020629883,101.09375,15.702667236328125,207.3926544189453,35.317344665527344,53.54037857055664
2019-09-11,53.73588562011719,29.760000228881836,91.14949798583984,378.4664306640625,25.146371841430664,116.07107543945312,264.82818603515625,91.00733184814453,60.49996566772461,185.9580841064453,198.6266326904297,109.44560241699219,97.58700561523438,44.58943176269531,187.02236938476562,128.5117950439453,28.82699966430664,4.5841264724731445,111.77523040771484,26.02801513671875,102.26595306396484,16.47333335876465,208.95394897460938,35.3082160949707,53.43638610839844
2019-09-12,53.61572265625,30.209999084472656,92.17749786376953,371.2418518066406,25.325620651245117,114.9024658203125,264.09942626953125,91.11236572265625,61.242332458496094,187.6221160888672,199.59986877441406,108.82814025878906,98.18661499023438,44.86623764038086,186.0102996826172,129.83355712890625,28.88599967956543,4.582634449005127,112.53756713867188,25.937570571899414,103.53086853027344,16.391332626342773,205.28713989257812,35.582115173339844,53.4735221862793
2019-09-13,52.572689056396484,30.690000534057617,91.96700286865234,375.3235778808594,25.752408981323242,116.67288970947266,265.9305114746094,91.17241668701172,61.493263244628906,188.6171112060547,199.75352478027344,109.12017822265625,100.11851501464844,44.49720001220703,185.73248291015625,129.6447296142578,29.415000915527344,4.524689197540283,111.84081268310547,25.680139541625977,102.98271942138672,16.34666633605957,209.4014892578125,35.73731994628906,53.963836669921875
2019-09-16,52.84907150268555,30.829999923706055,90.39199829101562,374.4241943359375,25.718265533447266,116.12342834472656,263.006103515625,93.138427734375,61.07670211791992,186.31837463378906,197.20089721679688,108.08554077148438,99.22750091552734,44.25117874145508,184.77005004882812,128.71005249023438,29.429000854492188,4.481665134429932,110.56208801269531,25.624481201171875,100.984130859375,16.187332153320312,210.13656616210938,35.171268463134766,54.77360534667969
2019-09-17,53.04132843017578,30.989999771118164,91.12750244140625,379.71173095703125,25.55609130859375,115.26874542236328,265.4841613769531,92.96583557128906,60.98991775512695,185.1947021484375,196.53497314453125,108.19403076171875,98.7361831665039,44.48080062866211,186.6155242919922,129.71080017089844,29.860000610351562,4.503053188323975,111.23423767089844,25.394887924194336,102.17315673828125,16.319332122802734,208.42449951171875,35.45733642578125,54.357574462890625
2019-09-18,53.5388298034668,30.420000076293945,90.87300109863281,381.8959045410156,25.6073055267334,114.30943298339844,266.41339111328125,93.18343353271484,61.12728500366211,186.1982879638672,197.06431579589844,108.81146240234375,99.7271499633789,44.47260284423828,186.67507934570312,130.77767944335938,29.1560001373291,4.475944995880127,111.0702896118164,25.311399459838867,102.38399505615234,16.232667922973633,206.71241760253906,35.6551513671875,54.097557067871094
2019-09-19,53.10382080078125,30.290000915527344,91.07499694824219,379.94891357421875,25.453659057617188,113.48090362548828,262.22265625,92.79325866699219,61.429786682128906,184.61143493652344,194.75074768066406,108.56114959716797,99.41070556640625,44.710426330566406,188.6595001220703,133.18508911132812,28.65999984741211,4.400343418121338,111.05386352539062,25.401838302612305,102.79721069335938,16.440000534057617,208.72032165527344,35.639923095703125,53.733543395996094
2019-09-20,52.32755661010742,30.049999237060547,89.70800018310547,374.9579162597656,25.2573299407959,111.77154541015625,260.8834533691406,93.28852081298828,60.98794174194336,183.3334197998047,191.80535888671875,109.84609985351562,99.01100158691406,44.21017837524414,188.45114135742188,131.64622497558594,27.075000762939453,4.294649600982666,110.4227294921875,25.527080535888672,103.08391571044922,16.041332244873047,208.75611877441406,35.600364685058594,53.547813415527344
2019-09-23,52.56547546386719,30.639999389648438,89.26499938964844,372.6254577636719,25.197580337524414,111.998291015625,261.9857177734375,93.7237548828125,61.22844696044922,183.09327697753906,193.15426635742188,109.92117309570312,98.99432373046875,44.39878845214844,185.3653564453125,131.3629913330078,26.591999053955078,4.348117828369141,111.02111053466797,25.2139892578125,103.91035461425781,16.082000732421875,205.0630645751953,35.795143127441406,53.5849609375
2019-09-24,52.31553268432617,29.520000457763672,87.08049774169922,377.1914978027344,24.702505111694336,109.8790283203125,262.2955017089844,92.85328674316406,60.417152404785156,178.195556640625,192.43716430664062,109.76264953613281,97.70362091064453,44.53001403808594,179.86849975585938,129.70135498046875,25.458999633789062,4.290671348571777,110.95553588867188,25.053966522216797,104.2392349243164,14.880666732788086,201.68377685546875,36.03250503540039,52.849491119384766
2019-09-25,53.12063980102539,29.540000915527344,88.41649627685547,381.6883544921875,24.967119216918945,110.41975402832031,262.8421630859375,92.68069458007812,61.78633499145508,180.15115356445312,194.733642578125,109.29541778564453,98.26155090332031,44.42339324951172,181.3766632080078,131.57066345214844,26.475000381469727,4.4324235916137695,110.73422241210938,24.977434158325195,103.74168395996094,15.24666690826416,199.14698791503906,36.05382537841797,53.00550842285156
2019-09-26,52.8466682434082,29.469999313354492,86.99199676513672,382.37030029296875,24.864688873291016,110.22786712646484,262.6144104003906,90.1668930053711,61.60533142089844,178.5986785888672,196.1764373779297,107.50984954833984,97.45379638671875,44.60380172729492,178.7075958251953,131.74061584472656,26.33099937438965,4.4102911949157715,111.25064086914062,24.893945693969727,104.82952880859375,16.17066764831543,193.15028381347656,36.00209045410156,52.72319412231445
2019-09-27,52.589500427246094,28.719999313354492,86.27249908447266,378.3873596191406,25.052474975585938,110.40229797363281,260.5098571777344,88.99626922607422,60.7950325012207,179.24195861816406,196.2362060546875,107.30123138427734,98.02837371826172,44.5382080078125,175.72103881835938,130.0317840576172,26.308000564575195,4.271520614624023,111.15226745605469,25.200075149536133,105.04878997802734,16.142000198364258,192.9530792236328,36.04773712158203,53.10208511352539
2019-09-30,53.827232360839844,28.989999771118164,86.79550170898438,376.0252685546875,24.89883041381836,110.1581039428711,262.4777526855469,88.99626922607422,60.55650329589844,177.74951171875,198.08026123046875,107.95204162597656,98.00340270996094,44.64481735229492,176.6934051513672,131.25912475585938,26.761999130249023,4.328968048095703,112.3818130493164,24.998306274414062,104.8885726928711,16.058000564575195,194.79965209960938,36.117733001708984,52.45576477050781
2019-10-01,53.97622299194336,28.760000228881836,86.78250122070312,370.5599060058594,24.275718688964844,106.7219467163086,258.6695861816406,87.05277252197266,59.80570983886719,173.8553466796875,197.27769470214844,108.46102142333984,96.22135925292969,44.817039489746094,174.44107055664062,129.4086456298828,26.95800018310547,4.327229022979736,112.6031265258789,24.65043067932129,104.44161224365234,16.312667846679688,194.70101928710938,35.86512756347656,51.22255325317383
2019-10-02,52.62314987182617,28.309999465942383,85.6614990234375,363.06842041015625,23.76357078552246,104.6201171875,259.74456787109375,84.2613296508789,58.41321563720703,170.04701232910156,192.5566864013672,110.13812255859375,94.30611419677734,43.529518127441406,173.24050903320312,127.12395477294922,26.80299949645996,4.303353786468506,109.79155731201172,24.14253044128418,102.10569763183594,16.208667755126953,194.28871154785156,35.33864974975586,49.885337829589844
2019-10-03,53.07017135620117,28.68000030517578,86.22100067138672,367.7234191894531,23.737966537475586,104.68988800048828,263.2884826660156,84.90664672851562,58.9839973449707,169.18067932128906,193.63235473632812,109.46228790283203,94.17180633544922,44.15277862548828,177.98329162597656,128.66287231445312,26.815000534057617,4.509021759033203,113.06217193603516,24.664348602294922,102.66227722167969,15.535332679748535,193.04273986816406,35.39646911621094,50.50194549560547
2019-10-04,54.557838439941406,29.010000228881836,86.98249816894531,371.3110046386719,24.215972900390625,105.56201171875,265.7210388183594,85.43191528320312,60.05167007446289,172.23423767089844,194.5885009765625,111.523193359375,96.21151733398438,44.726837158203125,179.04495239257812,130.4000244140625,27.27899932861328,4.525435447692871,114.98848724365234,24.998306274414062,104.5680923461914,15.428667068481445,197.0226287841797,35.959476470947266,51.23741912841797
2019-10-07,54.5698356628418,28.93000030517578,86.63300323486328,372.1412048339844,24.16475486755371,104.87303924560547,267.30621337890625,84.98920440673828,59.91728210449219,171.89117431640625,193.57257080078125,111.10599517822266,96.00167846679688,44.17737579345703,178.2809600830078,129.45587158203125,27.445999145507812,4.5841264724731445,113.39826202392578,24.92873764038086,103.58988952636719,15.847999572753906,198.31344604492188,35.676456451416016,50.53166961669922
2019-10-08,53.93056869506836,28.229999542236328,85.27549743652344,369.7297058105469,23.584321975708008,102.88458251953125,265.92144775390625,83.8260726928711,59.01871109008789,169.29214477539062,193.51280212402344,110.00462341308594,93.8612289428711,43.9395637512207,176.36598205566406,128.08694458007812,27.07200050354004,4.407554626464844,112.49659729003906,24.65043067932129,101.97920227050781,16.003332138061523,197.3004913330078,35.782958984375,49.551029205322266
2019-10-09,54.56262969970703,28.459999084472656,86.09950256347656,370.57965087890625,23.806249618530273,104.16661834716797,270.4857177734375,84.89915466308594,59.62717819213867,168.84619140625,195.45074462890625,107.81855773925781,94.54112243652344,44.14457321166992,178.44961547851562,130.5132598876953,26.753000259399414,4.494099140167236,112.99661254882812,24.831323623657227,102.86466217041016,16.302000045776367,199.0663604736328,36.193817138671875,50.100799560546875
2019-10-10,55.29805374145508,28.3799991607666,86.01300048828125,366.6659240722656,24.284255981445312,107.00102233886719,270.7043151855469,85.98721313476562,59.977779388427734,171.4365234375,197.73016357421875,107.68502807617188,95.86737060546875,44.005157470703125,178.6282196044922,131.3251953125,28.04800033569336,4.551795959472656,113.02938842773438,24.900901794433594,102.83094787597656,16.31599998474121,200.54537963867188,36.4007453918457,50.7025260925293
2019-10-11,56.768898010253906,29.75,86.59600067138672,370.5401611328125,24.67690086364746,111.98085021972656,271.1235046386719,87.15782165527344,60.28722381591797,175.562255859375,200.33407592773438,109.5791015625,97.48741149902344,43.70994186401367,182.75582885742188,131.872802734375,28.292999267578125,4.6254096031188965,112.82445526123047,25.12354278564453,102.11410522460938,16.525999069213867,199.05743408203125,36.59247970581055,51.244850158691406
2019-10-14,56.68717956542969,30.530000686645508,86.82150268554688,368.8204345703125,24.873226165771484,111.96341705322266,271.0505065917969,87.18035125732422,60.38937759399414,176.5401153564453,199.9242706298828,109.07013702392578,97.74761199951172,43.70994186401367,181.85292053222656,131.75009155273438,28.55299949645996,4.638838291168213,112.6687240600586,25.2557373046875,101.23710632324219,17.130666732788086,197.73074340820312,36.266845703125,51.3934211730957
2019-10-15,56.55500030517578,30.719999313354492,88.36900329589844,366.6263732910156,25.3768310546875,114.2745361328125,271.8431091308594,87.27787017822266,61.60285568237305,177.08905029296875,201.15365600585938,110.83898162841797,100.69388580322266,43.88214111328125,187.41920471191406,133.65716552734375,28.424999237060547,4.88355016708374,111.75065612792969,25.394887924194336,98.8337173461914,17.19266700744629,213.8654327392578,36.37641525268555,51.57170486450195
2019-10-16,56.32667922973633,30.809999465942383,88.87149810791016,368.0791931152344,25.752408981323242,113.54194641113281,272.198486328125,86.37742614746094,61.64053726196289,177.9124755859375,201.3926544189453,112.78311920166016,100.4588851928711,43.865753173828125,188.0740966796875,132.5619659423828,28.628000259399414,4.829833507537842,111.82441711425781,25.28356170654297,99.11199951171875,17.316667556762695,212.43128967285156,36.34294128417969,50.68767166137695
2019-10-17,56.545379638671875,31.139999389648438,89.3740005493164,364.74859619140625,25.829227447509766,115.18152618408203,275.4964294433594,86.5575180053711,62.12652587890625,177.08905029296875,202.13543701171875,113.61748504638672,101.0212631225586,44.11177062988281,188.90756225585938,131.88223266601562,29.334999084472656,4.831822395324707,112.26708984375,25.367055892944336,98.9813232421875,17.46466636657715,218.4190216064453,36.47075653076172,50.620819091796875
2019-10-18,56.81694793701172,30.969999313354492,87.87550354003906,339.9813232421875,25.906051635742188,114.89149475097656,275.91546630859375,86.09973907470703,61.71046447753906,177.14053344726562,203.12576293945312,106.55027770996094,101.19755554199219,44.92364501953125,184.40292358398438,129.729736328125,27.530000686645508,4.737319469451904,111.68506622314453,25.367055892944336,99.6942138671875,17.1299991607666,219.91598510742188,36.25770950317383,50.22707748413086
2019-10-21,57.80231475830078,32.029998779296875,89.28299713134766,327.1925048828125,26.477951049804688,116.22750091552734,274.29388427734375,87.50301361083984,61.704017639160156,179.48216247558594,202.0756378173828,106.81730651855469,103.70732879638672,44.47260284423828,188.282470703125,130.69264221191406,27.80500030517578,4.874598503112793,111.5785140991211,25.367055892944336,101.06057739257812,16.899999618530273,218.6431121826172,36.4403190612793,51.06654739379883
2019-10-22,57.670135498046875,31.510000228881836,88.2864990234375,333.0631103515625,26.631591796875,117.51085662841797,273.28253173828125,88.3959732055664,61.5512809753418,179.78237915039062,202.5024871826172,107.80187225341797,104.7481689453125,44.16097640991211,180.9202117919922,128.74783325195312,26.66900062561035,4.864650726318359,112.02115631103516,25.34617805480957,103.69148254394531,17.038667678833008,223.62696838378906,36.3916130065918,51.326560974121094
2019-10-23,58.444000244140625,31.360000610351562,88.1084976196289,336.522216796875,26.819381713867188,118.96115112304688,270.86834716796875,88.53104400634766,62.366050720214844,181.2576904296875,200.34259033203125,108.38591766357422,105.02518463134766,44.808837890625,184.70057678222656,129.56919860839844,27.12700080871582,4.851718902587891,112.6687240600586,25.582738876342773,104.38740539550781,16.978666305541992,222.12106323242188,36.32163619995117,51.816871643066406
2019-10-24,58.540138244628906,31.719999313354492,89.03900146484375,340.5248718261719,26.76816749572754,117.65151977539062,270.62237548828125,88.23088073730469,62.43943405151367,181.02609252929688,199.67672729492188,106.3833999633789,104.94963073730469,44.78423309326172,184.92877197265625,132.11830139160156,27.149999618530273,4.895737171173096,113.02938842773438,25.318355560302734,105.90653228759766,19.978666305541992,219.17193603515625,36.245548248291016,51.326560974121094
2019-10-25,59.26113510131836,32.709999084472656,88.06649780273438,335.86004638671875,27.075448989868164,122.81991577148438,270.12127685546875,89.0488052368164,62.69681167602539,183.75367736816406,200.0950164794922,107.09263610839844,105.78903198242188,44.078975677490234,186.4270477294922,132.8640899658203,27.68199920654297,5.08673095703125,112.00475311279297,25.582738876342773,104.59957122802734,21.875333786010742,219.53053283691406,36.22727584838867,51.44542694091797
2019-10-28,59.85475158691406,33.689998626708984,88.85399627685547,336.89776611328125,27.177881240844727,123.10993194580078,272.3441467285156,88.90623474121094,63.92068862915039,186.77294921875,202.1610107421875,107.78516387939453,106.19194030761719,43.93134689331055,187.92526245117188,136.13070678710938,28.18600082397461,5.142685890197754,111.94738006591797,25.937570571899414,104.79476928710938,21.847333908081055,221.44876098632812,36.282066345214844,50.99226379394531
2019-10-29,58.47043228149414,33.029998779296875,88.135498046875,344.8537292480469,27.374204635620117,124.22624969482422,269.5382080078125,88.64361572265625,62.516300201416016,186.67861938476562,199.89010620117188,107.73509979248047,106.12478637695312,43.800132751464844,187.83595275878906,134.8467254638672,28.121000289916992,5.046443462371826,111.54570007324219,26.58462142944336,104.89661407470703,21.08133316040039,226.145751953125,35.652103424072266,50.84368133544922
2019-10-30,58.46323776245117,33.130001068115234,88.99949645996094,342.0172424316406,26.99009132385254,123.35606384277344,273.1641540527344,87.31541442871094,62.51829528808594,185.10891723632812,201.68295288085938,110.83898162841797,105.5372314453125,44.23477554321289,186.78421020507812,136.52723693847656,29.145000457763672,5.04843282699585,112.21788787841797,26.77246856689453,106.03382873535156,21.000667572021484,228.39564514160156,35.941219329833984,50.30879592895508
2019-10-31,59.785057067871094,33.93000030517578,88.83300018310547,335.9391174316406,26.691347122192383,121.12347412109375,271.26507568359375,87.15032196044922,62.42406463623047,183.02462768554688,200.26577758789062,110.1714859008789,104.85728454589844,44.63662338256836,190.15774536132812,135.35655212402344,28.740999221801758,4.999190807342529,112.43921661376953,26.69593620300293,105.66889190673828,20.994667053222656,226.5132598876953,35.68558883666992,50.197364807128906
2019-11-01,61.48180389404297,34.88999938964844,89.5719985961914,341.1574401855469,27.143735885620117,127.00386810302734,270.3338317871094,87.20285034179688,63.0910530090332,186.46412658691406,202.62203979492188,109.47058868408203,107.27477264404297,44.20198440551758,192.1123809814453,135.68701171875,28.680999755859375,5.038237571716309,112.24246978759766,26.709850311279297,105.12574768066406,20.887332916259766,226.07406616210938,35.795143127441406,51.705440521240234
2019-11-04,61.88555908203125,36.290000915527344,90.23300170898438,346.9884948730469,27.655881881713867,129.13980102539062,271.0003662109375,91.2249526977539,63.95193862915039,188.59136962890625,200.5560302734375,108.66127014160156,108.13096618652344,43.5787239074707,193.20382690429688,136.4705810546875,29.285999298095703,5.234951496124268,110.79158782958984,26.459379196166992,101.05208587646484,21.1646671295166,225.21353149414062,35.7799186706543,53.243228912353516
2019-11-05,61.79664993286133,36.150001525878906,90.08550262451172,354.1044006347656,28.014387130737305,128.65631103515625,273.155029296875,91.50257873535156,64.04269409179688,187.53631591796875,198.2339324951172,108.81979370117188,108.36597442626953,42.98827362060547,192.80697631835938,136.3856201171875,28.80299949645996,5.2128167152404785,109.84892272949219,26.076723098754883,100.90782928466797,21.148000717163086,224.36199951171875,36.172508239746094,54.298118591308594
